entry_time,exit_time,direction,entry_z,exit_z,bars_held,pnl_raw,pnl_norm,exit_reason
2016-05-09 00:00:00+00:00,2016-05-26 23:00:00+00:00,-1,2.0411,1.6069,335,0.002510450591152527,0.434233,END_OF_WINDOW
2016-06-16 13:00:00+00:00,2016-06-23 21:00:00+00:00,1,-2.2197,0.8124,128,0.020147257583860753,3.032073,MEAN_CROSS
2016-06-24 02:00:00+00:00,2016-07-05 23:00:00+00:00,1,-3.2881,-2.1873,189,0.0073148368397869395,1.100851,END_OF_WINDOW
2016-07-06 00:00:00+00:00,2016-07-25 23:00:00+00:00,1,-2.3073,-2.2656,335,0.0002897200586420706,0.041755,END_OF_WINDOW
2016-10-21 07:00:00+00:00,2016-10-31 19:00:00+00:00,1,-2.0326,-1.1081,157,0.003882049775011498,0.924444,END_OF_WINDOW
2016-11-01 16:00:00+00:00,2016-11-11 08:00:00+00:00,1,-2.1918,-3.6117,184,-0.005651378577990321,-1.419939,STOP_LOSS
2016-11-11 09:00:00+00:00,2016-11-14 19:00:00+00:00,1,-3.8366,-3.9746,34,-0.0005494037249319933,-0.138041,STOP_LOSS
2016-11-14 20:00:00+00:00,2016-11-16 07:00:00+00:00,1,-3.9598,-3.5668,35,0.0015642521333932013,0.393027,STOP_LOSS
2016-11-16 08:00:00+00:00,2016-11-17 18:00:00+00:00,1,-3.3867,-4.334,34,-0.0037702036762420482,-0.947284,STOP_LOSS
2017-01-26 12:00:00+00:00,2017-02-06 19:00:00+00:00,1,-2.0017,-3.3485,175,-0.0062420321079538,-1.34675,END_OF_WINDOW
2017-02-06 20:00:00+00:00,2017-02-24 19:00:00+00:00,1,-2.4234,-2.1595,335,0.0012779376262224695,0.263824,END_OF_WINDOW
2017-04-23 21:00:00+00:00,2017-04-24 21:00:00+00:00,-1,3.2889,3.6967,24,-0.0012996673097333683,-0.407751,STOP_LOSS
2017-04-25 19:00:00+00:00,2017-04-28 08:00:00+00:00,-1,4.4491,3.5412,61,0.003094807695298088,0.907927,STOP_LOSS
2017-04-28 09:00:00+00:00,2017-05-02 04:00:00+00:00,-1,3.837,4.6016,43,-0.002605973195480671,-0.764517,STOP_LOSS
2017-05-02 05:00:00+00:00,2017-05-04 00:00:00+00:00,-1,4.6832,3.6039,43,0.003678985061635387,1.079307,STOP_LOSS
2017-05-04 01:00:00+00:00,2017-05-05 20:00:00+00:00,-1,3.64,4.2768,43,-0.0021706563040364973,-0.636807,STOP_LOSS
2017-05-07 21:00:00+00:00,2017-05-09 16:00:00+00:00,-1,5.1003,7.489,43,-0.008142206003686495,-2.388686,STOP_LOSS
2017-05-09 17:00:00+00:00,2017-05-11 12:00:00+00:00,-1,7.2198,6.7436,43,0.0016232253424907916,0.476207,STOP_LOSS
2017-05-11 13:00:00+00:00,2017-05-15 08:00:00+00:00,-1,6.918,6.4402,43,0.0016284736450483533,0.477747,STOP_LOSS
2017-05-15 19:00:00+00:00,2017-06-02 18:00:00+00:00,-1,2.5727,0.6483,335,0.014020516431475588,1.924345,END_OF_WINDOW
2017-07-14 08:00:00+00:00,2017-07-19 07:00:00+00:00,-1,2.054,0.4501,71,0.011259758684669177,1.603848,MEAN_CROSS
2017-07-26 09:00:00+00:00,2017-07-30 21:00:00+00:00,-1,2.4069,6.3855,60,-0.02793147830501612,-3.97858,STOP_LOSS
2017-08-01 19:00:00+00:00,2017-08-02 10:00:00+00:00,-1,3.8025,4.5067,15,-0.007224840643471661,-0.704205,STOP_LOSS
2017-08-02 11:00:00+00:00,2017-08-03 02:00:00+00:00,-1,4.4281,4.8414,15,-0.004240640688100095,-0.413335,STOP_LOSS
2017-08-03 03:00:00+00:00,2017-08-03 18:00:00+00:00,-1,4.8661,4.8464,15,0.0002017234142752955,0.019662,STOP_LOSS
2017-08-03 19:00:00+00:00,2017-08-04 10:00:00+00:00,-1,4.7507,4.7628,15,-0.0001250453297095555,-0.012188,STOP_LOSS
2017-08-04 11:00:00+00:00,2017-08-07 02:00:00+00:00,-1,4.773,4.5958,15,0.0018178167364269332,0.177183,STOP_LOSS
2017-08-07 03:00:00+00:00,2017-08-07 18:00:00+00:00,-1,4.5816,4.8055,15,-0.0022961642099272594,-0.223807,STOP_LOSS
2017-08-07 19:00:00+00:00,2017-08-08 10:00:00+00:00,-1,4.8234,4.8274,15,-4.1225355416452114e-05,-0.004018,STOP_LOSS
2017-08-08 11:00:00+00:00,2017-08-09 02:00:00+00:00,-1,4.7704,3.8456,15,0.009488408785526398,0.924835,STOP_LOSS
2017-08-09 03:00:00+00:00,2017-08-13 23:00:00+00:00,-1,3.2441,3.5572,68,-0.0032132326040231057,-0.313194,STOP_LOSS
2017-08-14 00:00:00+00:00,2017-08-14 15:00:00+00:00,-1,3.5771,4.5031,15,-0.00950070746012753,-0.926034,STOP_LOSS
2017-08-14 16:00:00+00:00,2017-08-15 07:00:00+00:00,-1,4.3733,4.4795,15,-0.001089630567485303,-0.106206,STOP_LOSS
2017-08-15 08:00:00+00:00,2017-08-15 23:00:00+00:00,-1,4.236,4.2485,15,-0.00012737986771081677,-0.012416,STOP_LOSS
2017-08-16 00:00:00+00:00,2017-08-16 15:00:00+00:00,-1,4.2812,4.2225,15,0.000602125993645522,0.058689,STOP_LOSS
2017-08-16 16:00:00+00:00,2017-08-21 09:00:00+00:00,-1,4.0679,3.5827,65,0.004977663866376172,0.485173,STOP_LOSS
2017-08-30 19:00:00+00:00,2017-09-08 18:00:00+00:00,-1,2.0533,1.143,167,0.016085570917772393,0.910262,END_OF_WINDOW
2017-09-20 18:00:00+00:00,2017-09-28 18:00:00+00:00,-1,2.0306,1.607,144,0.00855940813524185,0.423622,END_OF_WINDOW
2017-11-27 22:00:00+00:00,2017-12-12 16:00:00+00:00,-1,2.1738,0.4765,258,0.009162263665194792,1.697272,MEAN_CROSS
2017-12-21 09:00:00+00:00,2018-01-02 09:00:00+00:00,-1,2.026,3.5062,153,-0.007777238889121074,-1.480177,STOP_LOSS
2018-01-02 10:00:00+00:00,2018-01-04 09:00:00+00:00,-1,3.4635,3.5624,47,-0.0005200229429250247,-0.098972,STOP_LOSS
2018-01-04 10:00:00+00:00,2018-01-08 12:00:00+00:00,-1,3.5886,2.6065,50,0.00516030088609451,0.982117,END_OF_WINDOW
2018-01-10 11:00:00+00:00,2018-01-15 04:00:00+00:00,-1,2.0446,3.5368,65,-0.00998892663688089,-1.492229,STOP_LOSS
2018-01-15 05:00:00+00:00,2018-01-17 18:00:00+00:00,-1,3.6777,3.5985,61,0.0005303703971545337,0.079231,STOP_LOSS
2018-01-17 19:00:00+00:00,2018-01-22 10:00:00+00:00,-1,3.3829,3.5838,63,-0.0013446534983208303,-0.200875,STOP_LOSS
2018-01-22 11:00:00+00:00,2018-01-24 23:00:00+00:00,-1,3.5088,3.8687,60,-0.0024096377903404798,-0.359972,STOP_LOSS
2018-02-05 21:00:00+00:00,2018-02-15 12:00:00+00:00,1,-2.0237,-1.893,183,0.001013492045990827,0.130772,END_OF_WINDOW
2018-02-27 18:00:00+00:00,2018-03-06 19:00:00+00:00,1,-2.0134,0.5362,121,0.015081666499619117,2.54963,MEAN_CROSS
2018-03-28 08:00:00+00:00,2018-04-16 11:00:00+00:00,-1,2.0729,3.1303,315,-0.006165244940700809,-1.057394,END_OF_WINDOW
2018-04-16 12:00:00+00:00,2018-05-04 11:00:00+00:00,-1,2.2834,1.4113,335,0.005819789038499168,0.872141,END_OF_WINDOW
2018-05-08 09:00:00+00:00,2018-05-16 12:00:00+00:00,1,-2.0108,-3.6797,147,-0.010333034485287385,-1.668851,STOP_LOSS
2018-05-16 13:00:00+00:00,2018-05-18 10:00:00+00:00,1,-3.3602,-3.51,45,-0.0009276231618459974,-0.149817,STOP_LOSS
2018-05-18 11:00:00+00:00,2018-05-22 12:00:00+00:00,1,-3.5394,-3.8756,49,-0.0020817435632052572,-0.336215,STOP_LOSS
2018-05-22 13:00:00+00:00,2018-05-24 10:00:00+00:00,1,-3.8232,-5.0008,45,-0.00729123759805364,-1.177581,STOP_LOSS
2018-05-24 12:00:00+00:00,2018-05-29 00:00:00+00:00,1,-3.0044,-3.8593,60,-0.00680730597104115,-0.854866,STOP_LOSS
2018-05-29 01:00:00+00:00,2018-05-31 13:00:00+00:00,1,-3.9246,-4.1969,60,-0.0021680350203756027,-0.272263,STOP_LOSS
2018-05-31 14:00:00+00:00,2018-06-05 02:00:00+00:00,1,-4.1207,-3.5258,60,0.004737531033505771,0.594942,STOP_LOSS
2018-06-05 03:00:00+00:00,2018-06-13 11:00:00+00:00,1,-3.4991,-2.8586,152,0.005100826974242828,0.640565,END_OF_WINDOW
2018-06-14 20:00:00+00:00,2018-07-03 11:00:00+00:00,1,-2.0032,-1.6007,303,0.004900167520295706,0.402448,END_OF_WINDOW
2018-08-10 15:00:00+00:00,2018-08-30 11:00:00+00:00,1,-2.0019,-2.5442,332,-0.007717408440118256,-0.542279,END_OF_WINDOW
2018-10-24 11:00:00+00:00,2018-10-29 11:00:00+00:00,1,-2.1551,-2.0899,72,0.00051150129758748,0.065205,END_OF_WINDOW
2018-10-31 12:00:00+00:00,2018-11-16 12:00:00+00:00,1,-2.0153,-1.8213,287,0.001627353920785224,0.194011,END_OF_WINDOW
2018-11-27 15:00:00+00:00,2018-12-06 12:00:00+00:00,1,-2.0527,-1.6057,165,0.0031578222969876196,0.447028,END_OF_WINDOW
2018-12-10 15:00:00+00:00,2018-12-27 02:00:00+00:00,1,-2.0613,-1.41,285,0.0030952053913211874,0.651311,END_OF_WINDOW
2019-01-02 15:00:00+00:00,2019-01-17 02:00:00+00:00,1,-2.1516,-1.1009,251,0.0053258304116197835,1.050752,END_OF_WINDOW
2019-03-07 16:00:00+00:00,2019-03-18 01:00:00+00:00,1,-2.1074,-0.4429,154,0.005827402856830047,1.664527,END_OF_WINDOW
2019-03-22 08:00:00+00:00,2019-03-27 13:00:00+00:00,1,-2.0692,-3.5716,77,-0.004564505304159319,-1.502408,STOP_LOSS
2019-03-27 14:00:00+00:00,2019-03-28 10:00:00+00:00,1,-3.6133,-3.577,20,0.0001103245755828125,0.036313,STOP_LOSS
2019-03-28 11:00:00+00:00,2019-03-29 05:00:00+00:00,1,-4.198,-3.9937,18,0.0006206808242991829,0.204297,STOP_LOSS
2019-03-29 06:00:00+00:00,2019-04-01 00:00:00+00:00,1,-3.9875,-4.2393,18,-0.000764970030232931,-0.25179,STOP_LOSS
2019-04-01 01:00:00+00:00,2019-04-01 19:00:00+00:00,1,-4.1603,-4.0101,18,0.0004565859472466377,0.150285,STOP_LOSS
2019-04-01 20:00:00+00:00,2019-04-02 14:00:00+00:00,1,-3.974,-4.6777,18,-0.0021379309758554066,-0.703701,STOP_LOSS
2019-04-02 15:00:00+00:00,2019-04-03 12:00:00+00:00,1,-4.8147,-3.8687,21,0.002874304544880732,0.946078,STOP_LOSS
2019-04-03 13:00:00+00:00,2019-04-04 09:00:00+00:00,1,-3.9317,-3.6754,20,0.0007787654493722762,0.256331,STOP_LOSS
2019-04-05 02:00:00+00:00,2019-04-17 05:00:00+00:00,1,-2.0013,0.6391,195,0.011817561787417885,2.640328,MEAN_CROSS
2019-05-21 08:00:00+00:00,2019-06-04 01:00:00+00:00,1,-2.0239,-2.436,233,-0.0019244131726164904,-0.4121,END_OF_WINDOW
2019-07-19 14:00:00+00:00,2019-07-24 08:00:00+00:00,1,-2.0762,-3.5606,66,-0.006167766309317244,-1.484428,STOP_LOSS
2019-07-24 09:00:00+00:00,2019-07-31 18:00:00+00:00,1,-3.5959,-4.0939,129,-0.002069328470552065,-0.498036,STOP_LOSS
2019-08-01 02:00:00+00:00,2019-08-16 07:00:00+00:00,1,-3.4107,-3.5758,269,-0.0008190752220624958,-0.165036,STOP_LOSS
2019-08-16 08:00:00+00:00,2019-08-21 01:00:00+00:00,1,-3.5667,-3.3602,65,0.0010246151073562415,0.206451,END_OF_WINDOW
2019-08-21 03:00:00+00:00,2019-08-30 17:00:00+00:00,1,-2.0427,-3.6011,182,-0.009579928182775282,-1.558414,STOP_LOSS
2019-08-30 18:00:00+00:00,2019-09-04 06:00:00+00:00,1,-3.5357,-3.5445,60,-5.407186370452732e-05,-0.008796,STOP_LOSS
2019-09-04 07:00:00+00:00,2019-09-10 01:00:00+00:00,1,-3.3669,-2.5192,90,0.0052109866751176015,0.847697,END_OF_WINDOW
2019-09-12 11:00:00+00:00,2019-09-30 01:00:00+00:00,1,-2.2966,-2.6726,278,-0.003204428051923225,-0.375915,END_OF_WINDOW
2019-10-01 06:00:00+00:00,2019-10-18 01:00:00+00:00,1,-2.0199,-0.2917,307,0.01753320312115411,1.728212,END_OF_WINDOW
2020-01-14 12:00:00+00:00,2020-01-24 12:00:00+00:00,1,-2.0275,-3.5173,192,-0.006260008936806491,-1.489813,STOP_LOSS
2020-01-27 17:00:00+00:00,2020-02-10 13:00:00+00:00,1,-2.5524,-3.584,236,-0.00467216708692636,-1.031655,STOP_LOSS
2020-02-10 14:00:00+00:00,2020-02-13 02:00:00+00:00,1,-3.7523,-4.8371,60,-0.004912985904623801,-1.084829,STOP_LOSS
2020-02-14 17:00:00+00:00,2020-02-19 05:00:00+00:00,1,-3.3675,-4.0325,60,-0.00422658182750163,-0.665041,STOP_LOSS
2020-02-19 06:00:00+00:00,2020-02-23 22:00:00+00:00,1,-3.9946,-3.5965,64,0.0025303494533880505,0.398143,STOP_LOSS
2020-02-23 23:00:00+00:00,2020-03-02 16:00:00+00:00,1,-3.4829,0.777,137,0.02707323299248239,4.259897,MEAN_CROSS
2020-03-08 22:00:00+00:00,2020-03-12 14:00:00+00:00,-1,2.1089,0.1755,88,0.017107308503687982,1.933467,MEAN_CROSS
2020-03-18 14:00:00+00:00,2020-03-23 09:00:00+00:00,1,-2.0681,-3.5577,67,-0.013180685138794987,-1.489681,STOP_LOSS
2020-04-03 07:00:00+00:00,2020-04-14 15:00:00+00:00,1,-2.0107,-1.2649,176,0.007920084732237681,0.745741,END_OF_WINDOW
2020-05-29 11:00:00+00:00,2020-06-03 15:00:00+00:00,-1,2.0911,3.7393,76,-0.009062907322861649,-1.648271,STOP_LOSS
2020-06-03 16:00:00+00:00,2020-06-05 13:00:00+00:00,-1,3.6709,5.1308,45,-0.008027526218157832,-1.459966,STOP_LOSS
2020-06-05 14:00:00+00:00,2020-06-11 15:00:00+00:00,-1,5.0203,1.5062,97,0.0193219252626146,3.514079,END_OF_WINDOW
2020-10-15 14:00:00+00:00,2020-10-27 15:00:00+00:00,1,-2.0485,-1.6128,193,0.0015568392333585174,0.435722,END_OF_WINDOW
2020-10-28 14:00:00+00:00,2020-11-09 18:00:00+00:00,1,-2.0782,0.5211,195,0.009955142737429132,2.599305,MEAN_CROSS
2020-11-24 10:00:00+00:00,2020-12-04 16:00:00+00:00,-1,2.2812,2.5135,198,-0.0007704274797444427,-0.23223,END_OF_WINDOW
2020-12-28 08:00:00+00:00,2020-12-31 11:00:00+00:00,-1,2.1413,0.328,75,0.007348300040716321,1.813217,MEAN_CROSS
2021-02-21 23:00:00+00:00,2021-02-23 15:00:00+00:00,-1,2.05,3.8774,40,-0.007318614420297756,-1.827327,STOP_LOSS
2021-02-24 07:00:00+00:00,2021-02-26 19:00:00+00:00,-1,4.6459,4.0805,60,0.0024882593229903216,0.56538,STOP_LOSS
2021-02-26 20:00:00+00:00,2021-03-03 08:00:00+00:00,-1,3.9976,6.2254,60,-0.009804792582398511,-2.227835,STOP_LOSS
2021-03-03 09:00:00+00:00,2021-03-05 21:00:00+00:00,-1,6.2254,6.8324,60,-0.002671294193243509,-0.606969,STOP_LOSS
2021-03-07 22:00:00+00:00,2021-03-10 10:00:00+00:00,-1,7.0066,6.3115,60,0.003059072905346641,0.695079,STOP_LOSS
2021-03-10 11:00:00+00:00,2021-03-14 22:00:00+00:00,-1,6.5943,7.1292,60,-0.0023542998932735426,-0.534942,STOP_LOSS
2021-04-26 00:00:00+00:00,2021-04-30 16:00:00+00:00,-1,2.0336,0.4682,112,0.006665730296122774,1.565407,MEAN_CROSS
2021-05-18 12:00:00+00:00,2021-06-02 05:00:00+00:00,-1,2.0155,1.9679,257,0.00021520678765432621,0.047637,END_OF_WINDOW
2021-06-22 06:00:00+00:00,2021-07-07 13:00:00+00:00,1,-2.1803,-3.5158,271,-0.004151348923883497,-1.335466,STOP_LOSS
2021-07-07 14:00:00+00:00,2021-07-08 23:00:00+00:00,1,-3.491,-4.9021,33,-0.004386249827022348,-1.411032,STOP_LOSS
2021-07-12 06:00:00+00:00,2021-07-14 18:00:00+00:00,1,-3.0665,-3.8656,60,-0.0030831809022620615,-0.799149,STOP_LOSS
2021-07-14 19:00:00+00:00,2021-07-19 07:00:00+00:00,1,-3.7946,-3.648,60,0.0005655807052123707,0.146596,STOP_LOSS
2021-07-19 08:00:00+00:00,2021-07-21 20:00:00+00:00,1,-3.6535,-3.9733,60,-0.0012335039106070173,-0.31972,STOP_LOSS
2021-07-21 21:00:00+00:00,2021-07-26 09:00:00+00:00,1,-3.9919,-3.9436,60,0.00018631989248205083,0.048293,STOP_LOSS
2021-07-26 10:00:00+00:00,2021-07-28 22:00:00+00:00,1,-3.9504,-4.5898,60,-0.0024671860913958454,-0.639485,STOP_LOSS
2021-07-30 06:00:00+00:00,2021-08-18 08:00:00+00:00,1,-2.3561,-3.5268,314,-0.0074461096091740925,-1.170636,STOP_LOSS
2021-08-19 06:00:00+00:00,2021-09-08 05:00:00+00:00,1,-2.033,0.0482,335,0.016263758686678856,2.081227,END_OF_WINDOW
2021-10-06 14:00:00+00:00,2021-10-18 05:00:00+00:00,1,-2.0526,-2.0024,183,0.00033972571100385207,0.050157,END_OF_WINDOW
2021-10-21 18:00:00+00:00,2021-11-04 08:00:00+00:00,1,-2.0011,-3.6254,230,-0.010884203101916456,-1.624309,STOP_LOSS
2021-11-05 06:00:00+00:00,2021-11-15 17:00:00+00:00,1,-2.6705,-3.6117,154,-0.006794994720534658,-0.941142,STOP_LOSS
2021-11-15 18:00:00+00:00,2021-11-16 09:00:00+00:00,1,-3.6075,-3.5384,15,0.0004991561265333677,0.069136,STOP_LOSS
2021-11-16 10:00:00+00:00,2021-11-17 01:00:00+00:00,1,-3.4458,-3.7049,15,-0.0018706676701741448,-0.259097,STOP_LOSS
2021-11-17 02:00:00+00:00,2021-11-17 17:00:00+00:00,1,-3.6873,-3.9416,15,-0.0018356634947504225,-0.254249,STOP_LOSS
2021-11-17 18:00:00+00:00,2021-11-18 09:00:00+00:00,1,-3.9376,-3.9037,15,0.00024435710196139826,0.033845,STOP_LOSS
2021-11-18 10:00:00+00:00,2021-11-19 01:00:00+00:00,1,-3.8809,-3.6365,15,0.0017645352009068999,0.244397,STOP_LOSS
2021-11-19 02:00:00+00:00,2021-11-19 17:00:00+00:00,1,-3.6463,-4.2038,15,-0.004024903532573287,-0.55747,STOP_LOSS
2021-11-19 18:00:00+00:00,2021-11-22 09:00:00+00:00,1,-4.2805,-4.4307,15,-0.0010843874780119556,-0.150193,STOP_LOSS
2021-11-22 10:00:00+00:00,2021-11-23 01:00:00+00:00,1,-4.3493,-4.55,15,-0.0014492737593780614,-0.200732,STOP_LOSS
2021-11-23 02:00:00+00:00,2021-11-23 17:00:00+00:00,1,-4.5205,-4.2747,15,0.0017741828439112595,0.245733,STOP_LOSS
2021-11-23 18:00:00+00:00,2021-11-24 09:00:00+00:00,1,-4.2775,-4.5911,15,-0.0022638831009691024,-0.313559,STOP_LOSS
2021-11-24 10:00:00+00:00,2021-11-25 01:00:00+00:00,1,-4.5296,-4.756,15,-0.0016350937849825137,-0.226469,STOP_LOSS
2021-11-25 07:00:00+00:00,2021-12-15 06:00:00+00:00,1,-2.1927,-2.6518,335,-0.005115869874229087,-0.459165,END_OF_WINDOW
2021-12-30 13:00:00+00:00,2022-01-04 06:00:00+00:00,1,-2.005,-1.9019,65,0.001547013778399428,0.103085,END_OF_WINDOW
2022-03-03 07:00:00+00:00,2022-03-07 19:00:00+00:00,1,-3.1022,-5.7235,60,-0.018274237886363613,-2.62126,STOP_LOSS
2022-03-07 20:00:00+00:00,2022-03-10 20:00:00+00:00,1,-5.4487,-3.5412,72,0.013298389359264452,1.907523,STOP_LOSS
2022-03-10 21:00:00+00:00,2022-03-23 05:00:00+00:00,1,-3.4818,-2.3781,201,0.007694311284228095,1.103673,END_OF_WINDOW
2022-04-04 13:00:00+00:00,2022-04-12 05:00:00+00:00,1,-2.0866,-2.4444,136,-0.003509142567780024,-0.357752,END_OF_WINDOW
2022-04-12 15:00:00+00:00,2022-04-19 19:00:00+00:00,1,-2.0003,0.5012,124,0.027508154387768116,2.501557,MEAN_CROSS
2022-05-05 15:00:00+00:00,2022-05-20 06:00:00+00:00,-1,2.0521,0.7991,254,0.014449901806687489,1.253001,END_OF_WINDOW
2022-06-17 11:00:00+00:00,2022-06-29 06:00:00+00:00,1,-2.2063,-2.7095,187,-0.004967381864545865,-0.503195,END_OF_WINDOW
2022-06-29 07:00:00+00:00,2022-07-01 16:00:00+00:00,1,-2.6668,-3.5198,57,-0.006772406781601327,-0.852972,STOP_LOSS
2022-07-01 17:00:00+00:00,2022-07-06 02:00:00+00:00,1,-3.5069,-4.6644,57,-0.009190612477917488,-1.15754,STOP_LOSS
2022-07-06 03:00:00+00:00,2022-07-08 12:00:00+00:00,1,-4.5946,-5.1972,57,-0.004784427629290253,-0.60259,STOP_LOSS
2022-07-08 13:00:00+00:00,2022-07-12 22:00:00+00:00,1,-5.1253,-6.1954,57,-0.00849620274690472,-1.070081,STOP_LOSS
2022-07-12 23:00:00+00:00,2022-07-15 08:00:00+00:00,1,-6.2227,-6.3683,57,-0.0011560711838658894,-0.145605,STOP_LOSS
2022-07-19 12:00:00+00:00,2022-08-08 06:00:00+00:00,1,-2.0093,-2.7,330,-0.011166976179317195,-0.690741,END_OF_WINDOW
2022-08-16 00:00:00+00:00,2022-08-26 06:00:00+00:00,1,-2.0001,-2.5247,198,-0.011049023636741116,-0.524656,END_OF_WINDOW
2022-08-29 02:00:00+00:00,2022-09-15 06:00:00+00:00,1,-2.0037,-1.7962,316,0.004570092086729836,0.207442,END_OF_WINDOW
2022-09-23 11:00:00+00:00,2022-10-05 06:00:00+00:00,1,-2.0015,-1.0719,187,0.023119047668635505,0.92956,END_OF_WINDOW
2022-11-28 12:00:00+00:00,2022-12-02 07:00:00+00:00,-1,2.0603,1.9129,91,0.0015853968834145457,0.147348,END_OF_WINDOW
2023-01-12 17:00:00+00:00,2023-01-18 10:00:00+00:00,-1,2.0928,0.4411,89,0.017716027567664605,1.651697,MEAN_CROSS
2023-01-24 13:00:00+00:00,2023-01-31 07:00:00+00:00,-1,2.0119,1.7546,114,0.0027604434705783554,0.257361,END_OF_WINDOW
2023-01-31 10:00:00+00:00,2023-02-02 14:00:00+00:00,-1,2.0093,0.3456,52,0.012391811785285867,1.663662,MEAN_CROSS
2023-03-02 01:00:00+00:00,2023-03-06 07:00:00+00:00,-1,2.05,0.4032,54,0.010812538662173465,1.646799,MEAN_CROSS
2023-03-10 14:00:00+00:00,2023-03-20 17:00:00+00:00,1,-2.0102,0.6482,148,0.0164602413628972,2.658474,MEAN_CROSS
2023-05-17 07:00:00+00:00,2023-05-29 06:00:00+00:00,1,-2.0979,-2.7648,191,-0.0039055478486648143,-0.666883,END_OF_WINDOW
2023-05-29 07:00:00+00:00,2023-06-16 06:00:00+00:00,1,-2.2693,-0.5423,335,0.01032615347844193,1.727062,END_OF_WINDOW
2023-07-27 12:00:00+00:00,2023-08-15 06:00:00+00:00,1,-2.054,-2.0678,306,-8.712247607713108e-05,-0.013875,END_OF_WINDOW
2023-08-17 01:00:00+00:00,2023-09-04 06:00:00+00:00,1,-2.0496,-2.7498,293,-0.004241301957911531,-0.700158,END_OF_WINDOW
2023-09-04 07:00:00+00:00,2023-09-22 06:00:00+00:00,1,-2.0313,-1.6684,335,0.002245100142410028,0.362851,END_OF_WINDOW
2023-10-09 12:00:00+00:00,2023-10-12 06:00:00+00:00,1,-2.0126,-1.6903,66,0.0025051137214458907,0.322289,END_OF_WINDOW
2023-10-13 14:00:00+00:00,2023-11-01 06:00:00+00:00,1,-2.0475,-0.7642,304,0.010278459170211134,1.283366,END_OF_WINDOW
