timestamp,open,high,low,close,volume,spread_close
2015-01-01 22:00:00+00:00,0.77996,0.78017,0.7792250000000001,0.77976,1708.23,0.00031999999999998696
2015-01-01 23:00:00+00:00,0.779765,0.77989,0.778375,0.779285,6026.41,0.00018999999999991246
2015-01-02 00:00:00+00:00,0.779295,0.779795,0.77862,0.778825,4084.53,0.00017000000000000348
2015-01-02 01:00:00+00:00,0.7788349999999999,0.77886,0.7759400000000001,0.7765,8124.6,6.0000000000060005e-05
2015-01-02 02:00:00+00:00,0.776505,0.77696,0.775745,0.776015,6321.469999999999,0.00017000000000000348
2015-01-02 03:00:00+00:00,0.7760050000000001,0.77607,0.775265,0.77569,5888.38,0.000140000000000029
2015-01-02 04:00:00+00:00,0.77571,0.7759199999999999,0.77455,0.7746599999999999,3678.4399999999996,0.00012000000000000899
2015-01-02 05:00:00+00:00,0.7746500000000001,0.775995,0.77461,0.775505,3126.45,0.0001100000000000545
2015-01-02 06:00:00+00:00,0.775495,0.776065,0.77536,0.775815,2427.41,0.00012999999999996348
2015-01-02 07:00:00+00:00,0.775825,0.775875,0.77457,0.77554,5661.54,9.999999999998899e-05
2015-01-02 08:00:00+00:00,0.77553,0.776465,0.7749,0.77551,7053.48,0.000140000000000029
2015-01-02 09:00:00+00:00,0.77551,0.77589,0.77443,0.7748349999999999,6428.82,0.00010999999999994348
2015-01-02 10:00:00+00:00,0.77485,0.7751,0.77364,0.7739149999999999,6328.71,0.00014999999999998348
2015-01-02 11:00:00+00:00,0.7739149999999999,0.774085,0.772445,0.772735,5358.1,0.0001300000000000745
2015-01-02 12:00:00+00:00,0.772745,0.7731250000000001,0.7703249999999999,0.7708550000000001,5963.99,0.0001300000000000745
2015-01-02 13:00:00+00:00,0.77085,0.77162,0.770475,0.771,4431.700000000001,9.999999999998899e-05
2015-01-02 14:00:00+00:00,0.770995,0.7711399999999999,0.76993,0.77048,4687.52,0.00040000000000006697
2015-01-02 15:00:00+00:00,0.770495,0.7729600000000001,0.770495,0.772455,8852.029999999999,0.0001100000000000545
2015-01-02 16:00:00+00:00,0.77246,0.77274,0.77057,0.7709699999999999,7441.8,0.00012000000000000899
2015-01-02 17:00:00+00:00,0.7709900000000001,0.77122,0.76973,0.7700899999999999,4248.110000000001,7.999999999996898e-05
2015-01-02 18:00:00+00:00,0.7700849999999999,0.77053,0.7698799999999999,0.77007,2018.96,0.00012000000000000899
2015-01-02 19:00:00+00:00,0.77008,0.770855,0.769815,0.770795,3898.89,0.0001500000000000945
2015-01-02 20:00:00+00:00,0.7707900000000001,0.770875,0.7694000000000001,0.769685,3650.45,0.00020999999999993246
2015-01-02 21:00:00+00:00,0.76969,0.77096,0.769015,0.769555,3259.7,0.0009900000000000464
2015-01-04 22:00:00+00:00,0.76873,0.769,0.766635,0.7668699999999999,4276.78,0.000260000000000038
2015-01-04 23:00:00+00:00,0.7668999999999999,0.7673099999999999,0.76525,0.766295,9678.0,0.0001300000000000745
2015-01-05 00:00:00+00:00,0.7663,0.768625,0.7663,0.76712,6905.88,0.00012000000000000899
2015-01-05 01:00:00+00:00,0.76713,0.76831,0.7660199999999999,0.766645,6032.610000000001,7.00000000000145e-05
2015-01-05 02:00:00+00:00,0.76665,0.767455,0.76495,0.76498,4910.360000000001,0.000140000000000029
2015-01-05 03:00:00+00:00,0.764985,0.76509,0.761935,0.76294,6408.49,9.999999999998899e-05
2015-01-05 04:00:00+00:00,0.7629349999999999,0.763985,0.7620899999999999,0.7635000000000001,4284.76,0.00012000000000000899
2015-01-05 05:00:00+00:00,0.7635099999999999,0.76395,0.76251,0.76383,3733.73,0.000140000000000029
2015-01-05 06:00:00+00:00,0.76383,0.76383,0.762765,0.76352,3511.83,0.00015999999999993797
2015-01-05 07:00:00+00:00,0.7635149999999999,0.764445,0.762735,0.76388,6318.76,0.00011999999999989797
2015-01-05 08:00:00+00:00,0.76388,0.766155,0.763855,0.765725,7816.379999999999,0.0001100000000000545
2015-01-05 09:00:00+00:00,0.76573,0.76745,0.764895,0.76725,6057.65,5.999999999994898e-05
2015-01-05 10:00:00+00:00,0.76726,0.76775,0.765765,0.765855,6217.27,0.00010999999999994348
2015-01-05 11:00:00+00:00,0.765855,0.766885,0.765605,0.76677,6205.09,0.00012000000000000899
2015-01-05 12:00:00+00:00,0.76677,0.7674399999999999,0.7663500000000001,0.76689,6718.9,9.999999999998899e-05
2015-01-05 13:00:00+00:00,0.76688,0.769455,0.76675,0.768215,6296.33,0.00012999999999996348
2015-01-05 14:00:00+00:00,0.768215,0.7699499999999999,0.76799,0.7698149999999999,7573.5,0.00014999999999998348
2015-01-05 15:00:00+00:00,0.7698149999999999,0.770285,0.769085,0.7701899999999999,7940.53,0.00013999999999991797
2015-01-05 16:00:00+00:00,0.7702,0.77199,0.770065,0.770145,6178.41,0.00012999999999996348
2015-01-05 17:00:00+00:00,0.770145,0.7702199999999999,0.7694399999999999,0.76974,2897.8599999999997,9.999999999998899e-05
2015-01-05 18:00:00+00:00,0.7697149999999999,0.7697149999999999,0.76875,0.76962,4798.9400000000005,0.00012000000000000899
2015-01-05 19:00:00+00:00,0.7696099999999999,0.7712600000000001,0.7695449999999999,0.7702450000000001,3228.95,0.0001300000000000745
2015-01-05 20:00:00+00:00,0.7702500000000001,0.770705,0.7698400000000001,0.769925,2378.8500000000004,0.00014999999999998348
2015-01-05 21:00:00+00:00,0.76993,0.769955,0.7683500000000001,0.76864,2761.02,0.00034000000000000696
2015-01-05 22:00:00+00:00,0.76866,0.769425,0.767965,0.76866,3487.13,0.0006399999999999739
2015-01-05 23:00:00+00:00,0.7686850000000001,0.7702899999999999,0.768525,0.7699499999999999,3840.54,0.00012000000000000899
2015-01-06 00:00:00+00:00,0.7699400000000001,0.7713000000000001,0.7685649999999999,0.7713000000000001,5179.02,0.00012000000000000899
2015-01-06 01:00:00+00:00,0.771305,0.7713300000000001,0.77026,0.770775,4417.52,0.0001100000000000545
2015-01-06 02:00:00+00:00,0.77078,0.77468,0.77058,0.77355,7452.1,9.999999999998899e-05
2015-01-06 03:00:00+00:00,0.77358,0.773725,0.772115,0.7728349999999999,4280.28,9.00000000000345e-05
2015-01-06 04:00:00+00:00,0.7728550000000001,0.7729699999999999,0.771995,0.7725500000000001,4592.969999999999,7.999999999996898e-05
2015-01-06 05:00:00+00:00,0.77256,0.77417,0.7725500000000001,0.773765,4070.2699999999995,0.00010999999999994348
2015-01-06 06:00:00+00:00,0.773795,0.7750049999999999,0.77338,0.7744800000000001,4920.3099999999995,0.00010000000000010001
2015-01-06 07:00:00+00:00,0.7744800000000001,0.77451,0.7727299999999999,0.77279,7221.46,9.999999999998899e-05
2015-01-06 08:00:00+00:00,0.772785,0.77464,0.772265,0.77452,7654.1900000000005,0.00015999999999993797
2015-01-06 09:00:00+00:00,0.774505,0.7749,0.773605,0.773775,8139.15,0.00012999999999996348
2015-01-06 10:00:00+00:00,0.773775,0.77435,0.77312,0.77397,5278.79,6.0000000000060005e-05
2015-01-06 11:00:00+00:00,0.77398,0.7746,0.772825,0.77287,5863.5599999999995,0.00010000000000010001
2015-01-06 12:00:00+00:00,0.772875,0.774545,0.7726,0.774205,5794.7,0.00014999999999998348
2015-01-06 13:00:00+00:00,0.774205,0.7754449999999999,0.773645,0.77463,7221.21,9.999999999998899e-05
2015-01-06 14:00:00+00:00,0.7746200000000001,0.776945,0.7724,0.7763800000000001,10459.57,0.00027999999999994696
2015-01-06 15:00:00+00:00,0.776415,0.77864,0.77625,0.7783150000000001,12081.3,9.00000000000345e-05
2015-01-06 16:00:00+00:00,0.7783150000000001,0.78085,0.7781450000000001,0.780535,10916.3,9.00000000000345e-05
2015-01-06 17:00:00+00:00,0.780535,0.781015,0.77875,0.77917,10493.599999999999,9.999999999998899e-05
2015-01-06 18:00:00+00:00,0.7792250000000001,0.7802100000000001,0.7791250000000001,0.7792650000000001,5594.610000000001,0.00014999999999998348
2015-01-06 19:00:00+00:00,0.7792600000000001,0.77997,0.778135,0.778225,4965.07,0.00010999999999994348
2015-01-06 20:00:00+00:00,0.77823,0.77841,0.77688,0.777195,6106.52,0.00012999999999996348
2015-01-06 21:00:00+00:00,0.7772,0.777625,0.7758,0.77609,4410.5599999999995,0.00036000000000002697
