timestamp,open,high,low,close,volume,spread_close
2015-01-01 22:00:00+00:00,1.4792,1.48203,1.4792,1.480915,4154.08,0.0004900000000001015
2015-01-01 23:00:00+00:00,1.48091,1.48158,1.4769450000000002,1.47772,11566.970000000001,0.000280000000000058
2015-01-02 00:00:00+00:00,1.47774,1.478415,1.47664,1.4773299999999998,5892.08,0.00015999999999993797
2015-01-02 01:00:00+00:00,1.47735,1.483625,1.47731,1.48343,12489.49,0.00011999999999989797
2015-01-02 02:00:00+00:00,1.4834450000000001,1.48419,1.482205,1.4832,6951.96,7.999999999985796e-05
2015-01-02 03:00:00+00:00,1.483185,1.48404,1.48196,1.4829599999999998,5286.08,0.000180000000000069
2015-01-02 04:00:00+00:00,1.482975,1.48326,1.48232,1.48299,5838.110000000001,0.00016000000000016001
2015-01-02 05:00:00+00:00,1.48297,1.48299,1.4811,1.4812400000000001,5930.88,0.00015999999999993797
2015-01-02 06:00:00+00:00,1.48123,1.4813550000000002,1.4798,1.4804650000000001,5370.110000000001,0.0001100000000000545
2015-01-02 07:00:00+00:00,1.480485,1.48246,1.4786,1.4811800000000002,11576.880000000001,0.000180000000000069
2015-01-02 08:00:00+00:00,1.4811800000000002,1.48258,1.4788350000000001,1.4794399999999999,11513.04,0.000180000000000069
2015-01-02 09:00:00+00:00,1.4794800000000001,1.48149,1.47832,1.480905,13463.970000000001,0.00021000000000004349
2015-01-02 10:00:00+00:00,1.480885,1.48245,1.4793949999999998,1.48207,11736.75,0.000220000000000109
2015-01-02 11:00:00+00:00,1.482105,1.484885,1.481655,1.484615,11061.6,0.00018999999999991246
2015-01-02 12:00:00+00:00,1.484615,1.485355,1.483755,1.48401,8779.07,0.000220000000000109
2015-01-02 13:00:00+00:00,1.484035,1.484745,1.4831750000000001,1.48376,10959.619999999999,0.00017999999999984695
2015-01-02 14:00:00+00:00,1.48376,1.48427,1.4816600000000002,1.48184,11060.91,0.00043999999999999595
2015-01-02 15:00:00+00:00,1.481875,1.48239,1.47931,1.480675,17867.559999999998,0.00018999999999991246
2015-01-02 16:00:00+00:00,1.4806249999999999,1.481045,1.47818,1.48008,11877.65,0.000180000000000069
2015-01-02 17:00:00+00:00,1.48006,1.4808949999999999,1.47932,1.4804249999999999,5475.24,0.00014999999999987246
2015-01-02 18:00:00+00:00,1.48043,1.4816799999999999,1.480275,1.48149,2932.7,0.00016000000000016001
2015-01-02 19:00:00+00:00,1.48151,1.48151,1.47952,1.47959,4777.57,0.000180000000000069
2015-01-02 20:00:00+00:00,1.47957,1.48353,1.4795449999999999,1.48244,6980.59,0.000280000000000058
2015-01-02 21:00:00+00:00,1.482435,1.4858099999999999,1.4823849999999998,1.483615,7251.21,0.0008099999999999774
2015-01-02 22:00:00+00:00,1.4836749999999999,1.4836749999999999,1.4836749999999999,1.4836749999999999,1.5,0.0009300000000000974
2015-01-04 22:00:00+00:00,1.48038,1.48076,1.47115,1.4794,13629.94,0.00024000000000001798
2015-01-04 23:00:00+00:00,1.4794100000000001,1.482,1.4784350000000002,1.480875,12341.46,0.00021000000000004349
2015-01-05 00:00:00+00:00,1.480775,1.48114,1.47676,1.4781900000000001,15351.57,0.00020000000000020002
2015-01-05 01:00:00+00:00,1.47823,1.479985,1.4764599999999999,1.4790450000000002,14207.68,0.00022999999999995246
2015-01-05 02:00:00+00:00,1.47904,1.48135,1.47739,1.4812750000000001,9394.81,0.0001900000000001345
2015-01-05 03:00:00+00:00,1.4813,1.48354,1.4809350000000001,1.482385,11827.0,0.00018999999999991246
2015-01-05 04:00:00+00:00,1.482395,1.4825849999999998,1.480475,1.481495,8506.98,0.00018999999999991246
2015-01-05 05:00:00+00:00,1.481465,1.48448,1.480975,1.48252,8914.79,0.00024000000000001798
2015-01-05 06:00:00+00:00,1.4825650000000001,1.4855450000000001,1.4824549999999999,1.4847299999999999,8434.85,0.000180000000000069
2015-01-05 07:00:00+00:00,1.48475,1.48604,1.48207,1.485565,15030.2,0.00010999999999983245
2015-01-05 08:00:00+00:00,1.485535,1.486265,1.480145,1.48027,16908.27,0.00016000000000016001
2015-01-05 09:00:00+00:00,1.48027,1.48074,1.477835,1.478275,13916.55,0.00017000000000000348
2015-01-05 10:00:00+00:00,1.478265,1.478485,1.47633,1.47796,15921.75,0.00021999999999988695
2015-01-05 11:00:00+00:00,1.4779550000000001,1.4795,1.47548,1.4768,13212.91,0.000180000000000069
2015-01-05 12:00:00+00:00,1.47682,1.4779499999999999,1.47471,1.4754800000000001,14674.54,0.000180000000000069
2015-01-05 13:00:00+00:00,1.47545,1.476585,1.47397,1.475015,16329.380000000001,0.0001500000000000945
2015-01-05 14:00:00+00:00,1.47501,1.476175,1.4735800000000001,1.47493,16285.02,0.000180000000000069
2015-01-05 15:00:00+00:00,1.47493,1.47621,1.4737049999999998,1.474135,17218.879999999997,0.00017000000000000348
2015-01-05 16:00:00+00:00,1.474085,1.474465,1.47147,1.472355,13873.150000000001,0.00021000000000004349
2015-01-05 17:00:00+00:00,1.472365,1.47418,1.4718399999999998,1.4737,7491.91,0.00016000000000016001
2015-01-05 18:00:00+00:00,1.4736699999999998,1.4750100000000002,1.47304,1.47477,5828.8,0.00015999999999993797
2015-01-05 19:00:00+00:00,1.47478,1.475985,1.4735049999999998,1.47565,5154.48,0.00021999999999988695
2015-01-05 20:00:00+00:00,1.4756399999999998,1.47682,1.475,1.4758200000000001,4603.8099999999995,0.00021999999999988695
2015-01-05 21:00:00+00:00,1.475825,1.47627,1.475135,1.476165,4895.76,0.00038999999999989043
2015-01-05 22:00:00+00:00,1.47626,1.47657,1.475215,1.476,5310.92,0.00016000000000016001
2015-01-05 23:00:00+00:00,1.47597,1.4761600000000001,1.473165,1.4742600000000001,7651.08,0.00015999999999993797
2015-01-06 00:00:00+00:00,1.47425,1.47629,1.47011,1.470305,10574.2,0.0001500000000000945
2015-01-06 01:00:00+00:00,1.47028,1.4727899999999998,1.470215,1.471225,9131.93,0.00017000000000000348
2015-01-06 02:00:00+00:00,1.47118,1.4714450000000001,1.46664,1.468115,13327.02,0.00017000000000000348
2015-01-06 03:00:00+00:00,1.4681250000000001,1.46924,1.46773,1.4681799999999998,5914.71,0.00015999999999993797
2015-01-06 04:00:00+00:00,1.468175,1.4704899999999999,1.4679099999999998,1.470445,8462.01,0.0001500000000000945
2015-01-06 05:00:00+00:00,1.47044,1.47044,1.4680900000000001,1.46848,9585.5,0.00017999999999984695
2015-01-06 06:00:00+00:00,1.46849,1.46875,1.46679,1.46777,11196.04,0.00016000000000016001
2015-01-06 07:00:00+00:00,1.46777,1.4705,1.4677349999999998,1.4696500000000001,13841.509999999998,0.000180000000000069
2015-01-06 08:00:00+00:00,1.4696500000000001,1.47044,1.466835,1.4684949999999999,17885.3,0.0001900000000001345
2015-01-06 09:00:00+00:00,1.4684949999999999,1.4687000000000001,1.463635,1.46455,17581.8,0.00011999999999989797
2015-01-06 10:00:00+00:00,1.4645299999999999,1.465315,1.463215,1.46352,13304.080000000002,0.00015999999999993797
2015-01-06 11:00:00+00:00,1.4635099999999999,1.465245,1.4608,1.463225,14199.67,0.00017000000000000348
2015-01-06 12:00:00+00:00,1.4632399999999999,1.464845,1.46189,1.464205,12890.720000000001,0.00024999999999986144
2015-01-06 13:00:00+00:00,1.46424,1.4657300000000002,1.46282,1.4656250000000002,16111.67,0.00017000000000000348
2015-01-06 14:00:00+00:00,1.4656099999999999,1.467455,1.46448,1.4653800000000001,16520.71,0.00035999999999991594
2015-01-06 15:00:00+00:00,1.46545,1.4692699999999999,1.46499,1.46902,21959.760000000002,0.00019999999999997797
2015-01-06 16:00:00+00:00,1.4690050000000001,1.47161,1.4679600000000002,1.47052,19793.24,0.000180000000000069
2015-01-06 17:00:00+00:00,1.4704700000000002,1.473225,1.469705,1.4706899999999998,16102.86,0.000180000000000069
2015-01-06 18:00:00+00:00,1.47068,1.471315,1.46955,1.4703249999999999,10801.86,0.0001900000000001345
2015-01-06 19:00:00+00:00,1.47031,1.470665,1.4684149999999998,1.4692699999999999,8366.79,0.00021999999999988695
2015-01-06 20:00:00+00:00,1.469225,1.47036,1.46734,1.4697149999999999,9490.15,0.0001900000000001345
2015-01-06 21:00:00+00:00,1.4697,1.47088,1.4689999999999999,1.470605,7742.55,0.0005100000000000104
2015-01-06 22:00:00+00:00,1.470745,1.471835,1.4657499999999999,1.47082,13585.11,0.00016000000000016001
2015-01-06 23:00:00+00:00,1.4708299999999999,1.47104,1.469225,1.4697,7999.6,0.00019999999999997797
2015-01-07 00:00:00+00:00,1.46969,1.47303,1.46963,1.47268,10784.599999999999,0.00019999999999997797
2015-01-07 01:00:00+00:00,1.47268,1.473065,1.470745,1.470985,9770.99,0.00012999999999996348
2015-01-07 02:00:00+00:00,1.4709699999999999,1.471875,1.470345,1.471215,7017.21,0.0001500000000000945
2015-01-07 03:00:00+00:00,1.47122,1.471715,1.469515,1.4708,8048.76,0.00020000000000020002
2015-01-07 04:00:00+00:00,1.47082,1.4712999999999998,1.46983,1.4709699999999999,6982.01,0.00015999999999993797
2015-01-07 05:00:00+00:00,1.4709699999999999,1.4724599999999999,1.46978,1.4717099999999999,6770.71,0.000180000000000069
2015-01-07 06:00:00+00:00,1.4717099999999999,1.47273,1.47113,1.4716049999999998,9851.119999999999,0.00022999999999995246
2015-01-07 07:00:00+00:00,1.471565,1.47337,1.471105,1.4727299999999999,15127.66,0.00015999999999993797
2015-01-07 08:00:00+00:00,1.47275,1.47325,1.468995,1.471,16607.260000000002,0.000180000000000069
2015-01-07 09:00:00+00:00,1.471,1.471435,1.4684300000000001,1.47043,14580.16,0.00027999999999983594
2015-01-07 10:00:00+00:00,1.470305,1.4728599999999998,1.4684300000000001,1.46849,19263.800000000003,0.000140000000000029
2015-01-07 11:00:00+00:00,1.468505,1.46855,1.464065,1.46483,14702.2,0.00015999999999993797
2015-01-07 12:00:00+00:00,1.46481,1.466815,1.46433,1.46611,13028.43,0.00017999999999984695
2015-01-07 13:00:00+00:00,1.4661149999999998,1.468885,1.465595,1.46863,17875.61,0.000180000000000069
2015-01-07 14:00:00+00:00,1.46863,1.4695,1.46702,1.4687999999999999,17991.53,0.00015999999999993797
2015-01-07 15:00:00+00:00,1.46882,1.469875,1.467875,1.467945,18758.71,0.00018999999999991246
2015-01-07 16:00:00+00:00,1.467995,1.46933,1.46727,1.46869,15491.36,0.00015999999999993797
2015-01-07 17:00:00+00:00,1.46867,1.46933,1.4680300000000002,1.46928,8444.08,0.000180000000000069
2015-01-07 18:00:00+00:00,1.46928,1.4695999999999998,1.468275,1.46858,7237.87,0.000280000000000058
2015-01-07 19:00:00+00:00,1.46863,1.47032,1.46574,1.466445,21560.550000000003,0.0002300000000001745
2015-01-07 20:00:00+00:00,1.46644,1.467935,1.46577,1.46614,7744.780000000001,0.000280000000000058
2015-01-07 21:00:00+00:00,1.466135,1.4670800000000002,1.464845,1.465595,5921.450000000001,0.00041000000000002146
2015-01-07 22:00:00+00:00,1.4656500000000001,1.4665,1.4646050000000002,1.46527,5162.85,0.00025999999999992696
2015-01-07 23:00:00+00:00,1.46524,1.466145,1.46451,1.46555,6906.88,0.00015999999999993797
2015-01-08 00:00:00+00:00,1.46529,1.4655900000000002,1.4613399999999999,1.46301,12167.369999999999,0.000140000000000029
2015-01-08 01:00:00+00:00,1.46305,1.463105,1.4604300000000001,1.46117,10194.49,0.000180000000000069
2015-01-08 02:00:00+00:00,1.46117,1.461915,1.46021,1.461175,6107.030000000001,0.00017000000000000348
2015-01-08 03:00:00+00:00,1.4611800000000001,1.4617149999999999,1.457405,1.4580350000000002,9370.029999999999,0.00017000000000000348
2015-01-08 04:00:00+00:00,1.45804,1.459525,1.45763,1.45812,5755.17,0.000180000000000069
2015-01-08 05:00:00+00:00,1.45811,1.459045,1.4570400000000001,1.457095,5998.43,0.00012999999999996348
2015-01-08 06:00:00+00:00,1.4570400000000001,1.458785,1.457005,1.45845,7209.41,0.00034000000000000696
2015-01-08 07:00:00+00:00,1.458445,1.45953,1.4574150000000001,1.45838,13410.189999999999,0.00017999999999984695
2015-01-08 08:00:00+00:00,1.4583650000000001,1.45858,1.45374,1.4539,16265.69,0.00011999999999989797
2015-01-08 09:00:00+00:00,1.45388,1.4545,1.451755,1.4525100000000002,15583.779999999999,0.00029999999999996696
2015-01-08 10:00:00+00:00,1.4525000000000001,1.4540899999999999,1.4512399999999999,1.45294,15163.65,0.000180000000000069
2015-01-08 11:00:00+00:00,1.4529450000000002,1.45305,1.450525,1.451775,12017.76,0.00022999999999995246
2015-01-08 12:00:00+00:00,1.451755,1.4526400000000002,1.4506000000000001,1.45208,14802.939999999999,0.00015999999999993797
2015-01-08 13:00:00+00:00,1.452115,1.453845,1.4510100000000001,1.453735,15358.61,0.00016999999999978144
2015-01-08 14:00:00+00:00,1.453725,1.455785,1.45315,1.4536799999999999,15802.34,0.000180000000000069
