timestamp,open,high,low,close,volume,spread_close
2015-01-01 22:00:00+00:00,1.40583,1.40693,1.4037600000000001,1.404935,4001.58,0.0005299999999999194
2015-01-01 23:00:00+00:00,1.404935,1.4059650000000001,1.4037350000000002,1.40421,8303.13,0.00045999999999990493
2015-01-02 00:00:00+00:00,1.40421,1.40468,1.402705,1.4032550000000001,6443.5599999999995,0.0002500000000000835
2015-01-02 01:00:00+00:00,1.4032499999999999,1.404325,1.402275,1.404005,9337.46,0.0003500000000000725
2015-01-02 02:00:00+00:00,1.403995,1.4041199999999998,1.402135,1.40335,6255.98,0.00021999999999988695
2015-01-02 03:00:00+00:00,1.40333,1.403905,1.4029699999999998,1.40308,5977.73,0.00027999999999983594
2015-01-02 04:00:00+00:00,1.40308,1.404905,1.4028450000000001,1.4044050000000001,8339.01,0.00028999999999990145
2015-01-02 05:00:00+00:00,1.40441,1.404695,1.403675,1.4040400000000002,7528.61,0.00035999999999991594
2015-01-02 06:00:00+00:00,1.4040400000000002,1.405475,1.40369,1.404335,8564.869999999999,0.00031000000000003247
2015-01-02 07:00:00+00:00,1.404335,1.404845,1.402485,1.404555,14424.150000000001,0.00030999999999981043
2015-01-02 08:00:00+00:00,1.404585,1.4060000000000001,1.403085,1.403445,17967.760000000002,0.00026999999999999247
2015-01-02 09:00:00+00:00,1.4034300000000002,1.406205,1.4024100000000002,1.4062000000000001,17222.4,0.00020000000000020002
2015-01-02 10:00:00+00:00,1.406215,1.406215,1.404335,1.404895,11618.869999999999,0.00021000000000004349
2015-01-02 11:00:00+00:00,1.40489,1.406525,1.40459,1.406135,12483.240000000002,0.0001900000000001345
2015-01-02 12:00:00+00:00,1.40614,1.406815,1.405305,1.40608,12956.99,0.00019999999999997797
2015-01-02 13:00:00+00:00,1.4060899999999998,1.4077099999999998,1.4054799999999998,1.407225,14476.53,0.00021000000000004349
2015-01-02 14:00:00+00:00,1.4072149999999999,1.407535,1.40503,1.406725,16769.56,0.0004300000000001525
2015-01-02 15:00:00+00:00,1.40669,1.41089,1.40523,1.40927,27890.550000000003,0.000220000000000109
2015-01-02 16:00:00+00:00,1.4092950000000002,1.4107750000000001,1.40848,1.4087399999999999,21565.52,0.00027999999999983594
2015-01-02 17:00:00+00:00,1.408735,1.411195,1.40822,1.410235,15041.96,0.00026999999999999247
2015-01-02 18:00:00+00:00,1.410235,1.411295,1.41015,1.4108450000000001,9614.6,0.00028999999999990145
2015-01-02 19:00:00+00:00,1.41086,1.411705,1.4095399999999998,1.41077,9996.48,0.000280000000000058
2015-01-02 20:00:00+00:00,1.41077,1.41213,1.41009,1.411985,10042.31,0.0003500000000000725
2015-01-02 21:00:00+00:00,1.412005,1.41476,1.411615,1.414485,6674.35,0.0009500000000000064
2015-01-02 22:00:00+00:00,1.414555,1.414555,1.414555,1.414555,1.5,0.0013499999999999623
2015-01-04 22:00:00+00:00,1.40829,1.41408,1.399425,1.41132,10881.95,0.00048000000000003595
2015-01-04 23:00:00+00:00,1.41132,1.41132,1.408245,1.409055,9225.779999999999,0.00032999999999994145
2015-01-05 00:00:00+00:00,1.409075,1.410765,1.408665,1.409825,11850.630000000001,0.0003300000000001635
2015-01-05 01:00:00+00:00,1.409835,1.410415,1.40859,1.4099300000000001,10335.310000000001,0.00027999999999983594
2015-01-05 02:00:00+00:00,1.4099300000000001,1.41101,1.4094,1.4104,8492.689999999999,0.00027999999999983594
2015-01-05 03:00:00+00:00,1.41037,1.41143,1.410255,1.410545,8584.94,0.00026999999999999247
2015-01-05 04:00:00+00:00,1.410545,1.410675,1.409505,1.41055,8624.69,0.00016000000000016001
2015-01-05 05:00:00+00:00,1.410545,1.410545,1.40834,1.409075,9715.439999999999,0.00022999999999995246
2015-01-05 06:00:00+00:00,1.409085,1.410835,1.4086400000000001,1.410675,9965.09,0.00026999999999999247
2015-01-05 07:00:00+00:00,1.41067,1.41146,1.409325,1.41075,14290.71,0.000280000000000058
2015-01-05 08:00:00+00:00,1.4106299999999998,1.4114300000000002,1.4085100000000002,1.408735,19548.42,0.00031000000000003247
2015-01-05 09:00:00+00:00,1.40873,1.4092850000000001,1.406995,1.407475,17807.28,0.00024999999999986144
2015-01-05 10:00:00+00:00,1.40747,1.407605,1.405775,1.40673,19010.54,0.000220000000000109
2015-01-05 11:00:00+00:00,1.40672,1.4071150000000001,1.4040300000000001,1.40432,15048.56,0.00019999999999997797
2015-01-05 12:00:00+00:00,1.40432,1.405455,1.40224,1.40297,18790.08,0.000280000000000058
2015-01-05 13:00:00+00:00,1.40297,1.40462,1.40234,1.40357,21672.28,0.00019999999999997797
2015-01-05 14:00:00+00:00,1.403565,1.4054250000000001,1.402355,1.4053550000000001,20253.15,0.00020999999999982144
2015-01-05 15:00:00+00:00,1.405375,1.407785,1.404755,1.4072049999999998,21215.98,0.0001100000000000545
2015-01-05 16:00:00+00:00,1.4072,1.40761,1.40457,1.404625,15851.27,0.0002300000000001745
2015-01-05 17:00:00+00:00,1.40462,1.40575,1.40409,1.405275,11248.2,0.00018999999999991246
2015-01-05 18:00:00+00:00,1.40524,1.405255,1.4039700000000002,1.40461,10967.64,0.00027999999999983594
