timestamp,open,high,low,close,volume,spread_close
2015-01-01 22:00:00+00:00,0.99377,0.9939549999999999,0.9930950000000001,0.993625,2633.13,0.00026999999999999247
2015-01-01 23:00:00+00:00,0.993655,0.995295,0.9935499999999999,0.994625,6317.48,0.00017000000000000348
2015-01-02 00:00:00+00:00,0.99463,0.996205,0.9945649999999999,0.99619,3392.51,9.999999999998899e-05
2015-01-02 01:00:00+00:00,0.996185,0.997815,0.99588,0.99664,5976.549999999999,0.00012000000000000899
2015-01-02 02:00:00+00:00,0.996645,0.9982,0.9965900000000001,0.9972399999999999,4066.59,0.00012000000000000899
2015-01-02 03:00:00+00:00,0.99725,0.99753,0.996985,0.9973700000000001,2219.8,0.00017999999999995797
2015-01-02 04:00:00+00:00,0.9973650000000001,0.997985,0.997035,0.99761,3658.11,0.00011999999999989797
2015-01-02 05:00:00+00:00,0.99762,0.998105,0.997285,0.9975700000000001,4667.29,0.00012000000000000899
2015-01-02 06:00:00+00:00,0.997575,0.997905,0.9970950000000001,0.997475,4920.58,0.00012999999999996348
2015-01-02 07:00:00+00:00,0.997475,0.9992300000000001,0.996995,0.997295,11598.36,0.0001300000000000745
2015-01-02 08:00:00+00:00,0.9972749999999999,0.9981949999999999,0.9961450000000001,0.99794,17666.71,0.00013999999999991797
2015-01-02 09:00:00+00:00,0.997935,0.99865,0.9967550000000001,0.9970049999999999,13953.599999999999,9.00000000000345e-05
2015-01-02 10:00:00+00:00,0.99701,0.99823,0.996985,0.997505,9958.86,0.0001100000000000545
2015-01-02 11:00:00+00:00,0.9975,0.99796,0.99691,0.997285,9538.07,0.0001100000000000545
2015-01-02 12:00:00+00:00,0.99729,0.998875,0.9972,0.99864,9560.369999999999,0.00012000000000000899
2015-01-02 13:00:00+00:00,0.9986200000000001,0.999625,0.998095,0.999125,10573.5,0.00010999999999994348
2015-01-02 14:00:00+00:00,0.9991300000000001,1.0009649999999999,0.998895,1.00053,14276.3,0.00021999999999988695
2015-01-02 15:00:00+00:00,1.000445,1.000675,0.99897,0.999015,20240.449999999997,8.999999999992347e-05
2015-01-02 16:00:00+00:00,0.99902,1.0009649999999999,0.9989399999999999,1.000505,14671.420000000002,0.00010999999999983245
2015-01-02 17:00:00+00:00,1.000505,1.0012150000000002,1.000315,1.00082,7814.0,0.00011999999999989797
2015-01-02 18:00:00+00:00,1.000815,1.00098,1.00038,1.00076,5520.07,0.00012000000000012001
2015-01-02 19:00:00+00:00,1.000775,1.0011800000000002,1.0006599999999999,1.0011199999999998,6579.1,9.999999999998899e-05
2015-01-02 20:00:00+00:00,1.001125,1.00146,1.000835,1.0012699999999999,7513.210000000001,0.00012000000000012001
2015-01-02 21:00:00+00:00,1.0012699999999999,1.0019049999999998,1.00109,1.0015649999999998,3013.34,0.00042999999999993044
2015-01-02 22:00:00+00:00,1.0018,1.00186,1.001535,1.001595,4.859999999999999,0.0005100000000000104
2015-01-04 22:00:00+00:00,1.0060099999999998,1.029595,1.005605,1.00654,11886.84,0.00019999999999997797
2015-01-04 23:00:00+00:00,1.006545,1.007605,1.0055800000000001,1.0058799999999999,6829.97,0.00012000000000012001
2015-01-05 00:00:00+00:00,1.00586,1.00586,1.003345,1.004495,8557.43,0.00017000000000000348
2015-01-05 01:00:00+00:00,1.0044849999999999,1.00543,1.00356,1.005085,6951.280000000001,0.00010999999999983245
2015-01-05 02:00:00+00:00,1.00508,1.00512,1.0041950000000002,1.00508,4451.92,0.00011999999999989797
2015-01-05 03:00:00+00:00,1.005075,1.006235,1.0050400000000002,1.0062250000000001,4086.8100000000004,8.999999999992347e-05
2015-01-05 04:00:00+00:00,1.0062250000000001,1.00683,1.00606,1.0064700000000002,4273.5599999999995,9.999999999998899e-05
2015-01-05 05:00:00+00:00,1.0064700000000002,1.007775,1.0061550000000001,1.00688,3944.5699999999997,0.00010000000000021103
2015-01-05 06:00:00+00:00,1.00689,1.0072999999999999,1.0057550000000002,1.00576,4588.45,0.00011999999999989797
2015-01-05 07:00:00+00:00,1.00577,1.006265,1.00451,1.005085,11608.7,9.000000000014552e-05
